# This file was exported by Greenbyte at 2022-01-27 23:58:53. Please see https://www.greenbyte.com for more information about Greenbyte.,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,
# Turbine: Kelmarsh 3,,,,,,,,,,,,,,,,,,,
# Turbine type: Senvion MM92,,,,,,,,,,,,,,,,,,,
# Time zone: UTC,,,,,,,,,,,,,,,,,,,
# Time interval: 2020-01-01 00:00:00 - 2021-01-01 00:00:00 (366 days),,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,
"# Data that is missing or is erroneous has been marked with the value ""NaN""",,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,
# Date and time,Wind speed (m/s),Energy Budget - Default (kWh),Power (kW),Potential power default PC (kW),Nacelle temperature (°C),Transformer temperature (°C),Gear oil temperature (°C),Transformer cell temperature (°C),Grid voltage (V),Rotor speed (RPM),Generator RPM (RPM),Capacity factor,Blade angle (pitch position) A (°),Yaw bearing angle (°),Grid frequency (Hz),Performance Index,Drive train acceleration (mm/ss),Tower Acceleration X (mm/ss),Tower Acceleration y (mm/ss)
25/02/20 4:50,8.907296753,119.2528736,1549.205853,1338.289514,11.81499996,60.30250015,49.55999966,9.387499952,401.0431137,15.08249791,1787.282942,0.690731707,0.467622481,260.2406921,49.88596001,1.04970816,14.83324146,146.2072817,62.8141964
25/02/20 5:00,7.283820462,119.2528736,1088.267587,739.7960344,12.15,61.34249954,48.97499981,9.600000143,400.2281982,14.29409592,1694.447657,0.652682927,0.068494419,260.2406921,49.93103523,1.23002382,15.58075905,131.5218645,54.01059875
25/02/20 5:10,5.896997607,119.2528736,787.0718933,371.8415549,12.21750026,60.4199995,47.74500008,9.857499886,399.5805984,13.19176765,1565.124304,0.342439024,0,260.0761349,49.9666153,1.797253028,14.45051098,138.2211637,47.94429588
25/02/20 5:20,5.735151124,119.2528736,585.443718,341.7381091,15.54750009,58.73999939,49.65750027,10.35249991,399.1051788,12.03490716,1427.751692,0.269268293,0,256.947998,49.97469482,1.476717998,12.98773098,154.9442513,53.03625064
25/02/20 5:30,7.316973138,119.2528736,1019.625314,750.869028,17.63249979,57.33500023,52.02000027,10.23250008,398.3900482,14.1232641,1674.519178,0.573658537,0,256.947998,49.93463974,1.134870732,11.63887596,138.9841943,54.63615708
25/02/20 5:40,7.17363348,119.2528736,865.2750778,702.9935823,15.23249998,57.28500023,50.57000046,9.89749999,397.5329178,13.48633862,1601.315895,0.380487805,0,256.947998,50.02767506,1.031036448,16.239254,136.5545143,50.05123262
25/02/20 5:50,8.667209315,119.2528736,1485.028717,1243.214889,16.10750008,56.8949995,52.60499973,10.16749997,397.1230194,14.95569152,1772.571407,0.579512195,0.18299919,241.7192213,50.02382488,1.07547796,14.69665813,107.5908765,58.09298162
25/02/20 6:00,10.20483406,119.2528736,1910.833313,1836.990981,11.125,60.5699995,51.57250042,9.522500229,399.1279312,15.15121347,1796.572844,1.11804878,1.485802625,238.2893982,49.98119946,1.018563553,14.80621147,104.1833103,57.53758965
25/02/20 6:10,8.709105015,119.2528736,1626.489258,1259.805586,9.754999971,63.91750107,50.01500015,9.5349998,397.8173828,15.11269601,1793.261049,0.72,0.353941019,238.2893982,49.89577446,1.163946199,14.33989429,92.03085766,45.29734664
25/02/20 6:20,7.438408947,119.2528736,1020.357303,791.4285883,9.167499924,64.82250099,48.84250031,9.565000057,396.9579529,14.28909154,1693.770744,0.485853659,0,243.2297998,49.90281029,1.075619355,14.08699226,126.0304582,40.33009713
25/02/20 6:30,7.434807777,119.2528736,909.0931488,790.2257977,8.76750021,63.31500053,48.12500019,9.617500114,397.2677216,13.77334182,1633.153885,0.547317073,0,244.8747864,49.86136513,0.959834633,14.59737492,146.4968788,44.96887827
25/02/20 6:40,6.578482533,119.2528736,716.2970764,537.9345633,10.7125,61.67000008,47.5125,9.954999828,400.7281189,12.79462244,1518.690857,0.313170732,0,244.8747864,49.95050449,1.154954732,13.63088989,126.963661,38.52005067
25/02/20 6:50,7.690747643,119.2528736,1296.576169,875.7097126,14.84250002,60.32750015,51.24750023,9.965000105,400.4210037,14.72824453,1744.773657,0.506341463,0.092986035,244.8747864,50.01901951,1.260977653,12.42220306,101.3557496,45.52292328
25/02/20 7:00,8.264755845,119.2528736,1408.652853,1083.843315,13.2125,61.43999996,50.50000019,9.77249999,400.5943985,14.81350458,1757.298695,0.813658537,0.188883763,244.8747864,49.89740505,1.153507935,15.29447556,103.3709644,50.71771533
25/02/20 7:10,7.213338804,119.2528736,881.2773727,716.2551606,14.09249997,61.11999969,50.07250004,10.59249997,402.1865707,13.58048907,1610.704176,0.386341463,0,244.8747864,50.01550503,1.029971157,14.77855015,110.8773333,41.37298346
25/02/20 7:20,8.903510046,119.2528736,1609.81687,1336.789978,15.41499991,60.96499996,52.14000015,10.45249991,401.6780655,15.10968018,1791.178774,0.673170732,0.362248613,240.8159136,49.97340469,1.091885831,13.1080122,127.2565413,51.15121112
25/02/20 7:30,8.164573979,119.2528736,1524.528354,1044.171296,10.70499992,62.92250004,50.03499985,9.722500086,401.2778122,15.04201797,1783.869072,0.910243902,0.287990962,234.9967041,50.02501011,1.290439743,13.8661375,109.2151998,52.06131525
25/02/20 7:40,8.943382215,119.2528736,1700.954535,1352.579357,9.437500095,65.01250057,49.31749935,9.694999933,401.0093185,15.11371453,1790.154024,0.778536585,1.044696108,235.1064376,50.00200939,1.141481846,14.40690994,94.18932991,50.81819406
25/02/20 7:50,8.382534814,119.2528736,1256.947424,1130.483786,9.204999924,66.85999985,48.80500011,10.02999988,400.4845993,14.71260591,1744.715223,0.602926829,0.046499629,251.4601746,49.98623981,0.991308845,13.99488354,140.8542786,63.04403677
25/02/20 8:00,6.804406929,119.2528736,860.4839783,595.31936,9.15,65.82999916,47.73999996,10.19999981,399.736348,13.59176888,1614.298508,0.526829268,0,251.4601746,49.94085426,1.230771475,16.3169632,133.5165921,42.60133913
25/02/20 8:10,6.674469221,119.2528736,825.0776367,562.315182,10.64000001,63.75250015,46.63749924,10.3,400.1846786,13.23743351,1568.797331,0.362926829,0,251.4601746,49.97290039,1.262095058,14.57552528,128.6630087,46.14800444
25/02/20 8:20,7.155609345,119.2528736,946.1278473,696.9735214,11.57249994,61.99249916,46.38749962,10.80749989,400.598436,13.75680019,1629.272003,0.377560976,0.275635018,251.4601746,50.01368561,1.137471538,12.29829979,117.6048101,41.74186869
25/02/20 8:30,7.354209542,119.2528736,1071.325224,763.3059871,12.0525001,61.00250015,46.69500008,10.575,400.7960663,14.10116306,1672.590952,0.649756098,0.109976893,251.4601746,50.02246952,1.172339616,13.63940334,122.6903103,55.82067156
25/02/20 8:40,8.77413215,119.2528736,1432.118583,1285.556331,12.5392858,61.58928544,47.61071505,10.75000007,401.6034066,14.81807879,1759.05389,0.652682927,0.438453676,244.3246953,50.0352647,1.006314319,15.09135246,130.781018,57.29727364
25/02/20 8:50,7.348213841,119.2528736,1212.379754,761.3034229,13.07647066,62.73529367,47.88529475,10.85882355,401.0951951,14.52220196,1719.699238,0.538536585,0.43953831,249.4610463,49.98447598,1.330300182,14.60657883,103.3551314,41.31437189
25/02/20 9:00,7.244738261,119.2528736,1099.522008,726.7425791,15.88611121,62.17500008,49.29999987,11.10000012,400.6182641,14.06883493,1670.698961,0.629268293,0.005555554,252.5577393,49.94307158,1.265846578,14.61347389,138.4801046,56.73890877
25/02/20 9:10,8.817797159,119.2528736,1544.642543,1302.847675,14.46578939,62.78947328,50.29210522,10.90263166,400.4854351,14.90629256,1765.336743,0.658536585,0.701260352,252.5577393,49.94446885,1.072358024,14.30271912,104.9261331,56.70307143
25/02/20 9:20,8.980581546,119.2528736,1422.885938,1367.310292,11.55000005,64.25249958,48.17500019,11.0375001,401.2136383,14.81873171,1757.634487,0.611707317,0.114997717,254.5240307,50.01125984,0.945531265,15.33017159,112.6504398,38.17401304
25/02/20 9:30,8.345558262,119.2528736,1198.449713,1115.841072,10.9525001,65.07249985,47.65,11.03249993,400.2572327,14.21113913,1688.823566,0.743414634,0.218405643,265.8113519,49.92876968,0.956249105,14.4692564,118.5171321,41.9442605
25/02/20 9:40,8.225477624,119.2528736,1145.668854,1068.289139,10.6974998,64.65000229,46.82749939,11.25,400.2370667,13.98410176,1660.890604,0.506341463,0.331808617,256.947998,49.99046021,0.950296697,12.56986713,134.2818123,50.23751643
25/02/20 9:50,9.344870722,119.2528736,1735.390407,1519.845703,10.78000007,65.60749969,47.07249985,11.38000002,401.1606201,14.87285037,1761.595179,0.699512195,2.293706904,256.947998,50.02936478,1.054941045,13.42771339,117.3686553,60.42347307
25/02/20 10:00,8.104264426,119.2528736,1149.988867,1020.288713,10.9150001,67.46250038,46.77999954,11.45500002,401.5078369,13.36359479,1586.454002,0.755121951,1.375859547,259.3082062,50.0403801,0.993554111,12.65279198,120.3384038,44.80081315
25/02/20 10:10,9.185994053,119.2528736,1446.039163,1453.117502,12.57749996,67.72750053,47.70250015,11.94000001,402.0811874,14.57663566,1730.092632,0.635121951,1.095367007,264.7489068,50.0906456,0.912912713,11.49102116,90.33010902,50.44465053
25/02/20 10:20,9.725234747,119.2528736,1794.277045,1679.598594,13.72000003,69.41249962,48.66500053,12.18249998,402.4820862,15.12782715,1793.193254,0.75804878,1.429694303,258.0455627,50.02364483,1.019001646,13.31915951,98.68432674,47.9817359
25/02/20 10:30,8.331543636,119.2528736,1257.287798,1110.29128,12.60249991,70.90500069,47.75500011,12.44499993,401.7062363,14.00830194,1660.849005,0.787317073,1.501820601,268.5872906,49.94287529,1.00767156,15.00366402,131.5852116,53.82822075
25/02/20 10:40,10.6857513,119.2528736,1789.091086,1935.579015,12.17499995,71.66499977,47.21999969,12.58000002,401.4130661,14.94615935,1774.966112,0.781463415,4.020740943,262.4358215,49.93192501,0.912393877,13.48473454,135.8103979,51.76630037
25/02/20 10:50,8.541485572,119.2528736,1564.263235,1193.428286,12.14250011,73.7974987,47.54999962,12.6724999,401.4587128,14.77634856,1752.052603,0.693658537,0.628909739,262.4358215,49.90552959,1.175217347,15.05296421,122.3600182,55.02780457
25/02/20 11:00,9.083380556,119.2528736,1401.329588,1410.019834,12.13750014,73.70500069,46.88000011,12.96750011,401.877684,14.18522112,1682.588757,0.772682927,2.174593013,262.4358215,50.00727978,0.907263042,14.50894737,115.6556953,53.87952833
25/02/20 11:10,8.084476805,119.2528736,1358.730664,1012.452815,12.06000009,74.24500008,46.91500015,13.1500001,401.1519516,14.11492364,1676.724255,0.556097561,0.816222727,262.4358215,49.93675938,1.181925477,13.85891533,122.6610079,44.59348111
25/02/20 11:20,8.616329622,119.2528736,1329.179344,1223.06653,12.05500016,74.36499901,46.90749931,13.31250014,401.2627518,14.25380114,1692.131681,0.690731707,1.237735554,262.4358215,49.9160696,0.976858003,12.35644341,136.4391304,52.69745553
25/02/20 11:30,9.88550334,119.2528736,1703.590192,1746.911403,12.00000019,75.1174984,47.11749992,13.62249999,402.5033844,14.95054387,1777.692192,0.92195122,2.778307904,262.4358215,49.96322002,0.946007178,12.58427143,118.805073,55.46309586
25/02/20 11:40,7.724605608,119.2528736,965.8846054,887.0182731,12.10000014,74.44250107,46.37000027,13.52249994,402.1692688,13.51538819,1601.891705,0.415609756,0.050999511,260.3432667,50.00599899,0.930664074,13.34715462,95.76759768,46.92018437
25/02/20 11:50,7.698191166,119.2528736,1033.985347,878.1958494,13.3750001,72.23250046,46.74999981,14.03999996,402.6972153,13.87796138,1643.226225,0.424390244,0.035499222,251.2644665,49.98526459,1.003533719,10.77614784,107.68403,45.27284331
25/02/20 12:00,7.338765454,119.2528736,1005.168123,758.1476617,13.87499986,70.69999962,47.24000015,14.17999983,401.9840515,14.00005969,1661.975298,0.623414634,0,242.2260196,49.91221504,1.107679014,11.85252476,109.1623788,51.68383999
25/02/20 12:10,7.02619164,119.2528736,836.0503082,653.7480077,16.65750017,68.33749924,48.41999969,14.29750009,402.2990677,13.27133135,1572.791084,0.365853659,0,245.2597401,50.05837002,1.074184928,11.63172245,99.62462864,34.53079495
25/02/20 12:20,7.105379176,119.2528736,826.7075851,680.1966448,19.24749994,66.25250015,51.15999966,14.77249999,403.065683,13.34425499,1585.657133,0.354146341,0,247.3580043,50.07761021,1.019332398,10.27857399,119.8817513,42.94911551
25/02/20 12:30,8.939354253,119.2528736,1362.287726,1350.984284,18.41500015,65.47499962,51.68500042,13.98250012,401.9778305,14.70206098,1742.397955,0.769756098,1.09006194,241.1887158,49.94702396,0.915187518,10.22916698,94.43283777,45.42207689
25/02/20 12:40,6.892875767,119.2528736,882.6763062,617.7904448,16.0150001,65.35000038,49.89749985,13.7650001,401.3146164,13.37161897,1586.064651,0.430243902,0,250.9437308,49.93268414,1.209052034,11.52039433,102.1736798,54.19814339
25/02/20 12:50,7.688501477,119.2528736,996.9789322,874.9594934,17.83500004,63.45000038,51.10749969,13.00749998,401.8199677,13.40333444,1592.216349,0.386341463,0,263.5333862,49.91976986,0.97020788,11.49334431,78.52945275,33.17482083
25/02/20 13:00,8.192102194,119.2528736,1193.833588,1055.072469,13.41000004,63.46250019,51.7375,12.1625,402.4748672,14.37020038,1702.056192,0.67902439,0.017499979,263.5333862,49.98052425,1.001256593,10.06321049,66.57046871,39.7196064
25/02/20 13:10,5.112954676,119.2528736,300.75821,226.0095698,11.775,61.54749908,49.20249977,12.12749996,402.0482391,10.03918192,1193.241074,0.137560976,0.047499619,263.5333862,49.97851067,1.12738515,9.919318199,135.0725744,43.36358314
25/02/20 13:20,4.817439735,119.2528736,291.7457901,184.7358106,15.04500012,58.60000076,50.40499973,12.16750002,401.6488815,10.05929084,1195.590014,0.125853659,0.103999381,263.5333862,49.93972473,1.337922234,7.315702438,156.5823568,51.78008118
25/02/20 13:30,4.519363046,119.2528736,201.339583,151.6492981,17.30500002,55.94749966,50.48500099,12.04000001,401.4205811,9.657117784,1148.647127,0.108292683,0.338496243,263.5333862,49.99870472,1.17338487,7.814704895,107.7165042,26.21331916
25/02/20 13:40,5.666247106,119.2528736,366.6026245,328.9219616,18.33750029,53.63500004,51.16250057,11.80499992,401.3267517,10.54920347,1252.577591,0.16097561,0.047999596,263.5333862,49.97158966,0.967827724,6.75975275,108.1425612,42.19778981
25/02/20 13:50,5.722361588,119.2528736,480.2991711,339.3592555,19.19250031,51.79250031,51.9675005,12.06500001,400.4830521,11.4005287,1353.603258,0.216585366,0.082497955,258.0992263,50.01667976,1.221602903,6.999191284,130.710839,39.26234012
25/02/20 14:00,5.885340405,119.2528736,500.0164513,369.6733152,19.84499998,50.45999985,52.77499924,11.78750005,400.8049988,11.40538426,1354.98662,0.28097561,0,253.655304,49.94647446,1.149614418,8.56287384,116.1896138,34.0042294
25/02/20 14:10,7.226276803,119.2528736,707.5263062,720.5764522,20.35499992,49.45499973,54.05999985,11.4624999,401.5570816,12.65280949,1501.224695,0.307317073,0,251.0215871,49.97213497,0.821769982,8.432983398,112.5291918,35.14652939
25/02/20 14:20,5.725517118,119.2528736,438.9577957,339.9461839,20.79750023,48.46249905,54.70000076,11.75750008,402.1942886,11.0782097,1313.949497,0.210731707,0,248.7756461,50.04541512,1.114162531,10.38949966,118.4442978,37.44738343
25/02/20 14:30,5.505273151,119.2528736,326.2056236,298.9808062,21.05000019,47.30499992,54.67500076,11.675,401.5555893,10.18872468,1210.657288,0.196097561,0.024499745,234.9967041,49.94676456,0.966444955,7.158765793,113.5284082,46.68933382
25/02/20 14:40,5.528030789,119.2528736,379.4517471,303.2137267,21.20250053,46.17999954,54.87750092,11.70249987,402.0222534,10.59377722,1258.589785,0.169756098,0,234.9967041,49.99220428,1.105099618,6.872630596,116.5686372,36.38083477
25/02/20 14:50,5.796481609,119.2528736,488.1895981,353.1455793,21.72750015,45.15999985,55.52249966,11.20500011,403.6207504,11.32030722,1344.912586,0.20195122,0,234.9967041,50.08733959,1.184442553,7.286829472,98.69847164,32.58341699
25/02/20 15:00,4.931506181,119.2528736,297.8365959,197.3971861,20.2500001,44.4824995,56.27749939,11.09250011,403.7519623,10.2407949,1215.544395,0.207804878,0.275493068,234.9967041,49.94925003,1.26286595,7.448151588,117.1495922,31.47097974
25/02/20 15:10,4.356013083,119.2528736,129.4838415,133.5174523,14.55750008,43.29749889,56.04249935,11.04999986,403.7509964,9.427982837,1120.101786,0.058536585,0.740499025,234.9967041,49.91853466,0.848075566,5.901818752,105.7252857,28.30487418
25/02/20 15:20,4.264611328,119.2528736,132.2277302,123.3718574,14.96750002,42.45,55.70000076,10.73000007,403.9710159,9.213779345,1095.203453,0.049756098,0.567997873,234.9967041,49.93106461,0.927311917,4.43627882,59.78915749,21.85540794
25/02/20 15:30,4.880088151,119.2528736,222.7246513,191.6897847,18.1625001,41.47500019,55.33499928,10.92499995,403.4066635,9.565179303,1137.52743,0.125853659,0.171499596,234.9967041,49.94559994,0.97760968,3.756674051,75.16593778,20.65597667
25/02/20 15:40,5.871325684,119.2528736,371.3383011,367.0665771,19.425,40.67750053,55.67000122,10.67750001,402.3244537,10.51853223,1249.624454,0.16097561,0,234.9967041,49.92895985,0.860873156,4.081528664,62.31694539,20.99726191
25/02/20 15:50,4.713990831,119.2528736,262.9253616,173.2529823,20.19499979,40.24500027,56.00749989,10.77750001,401.9094467,9.890246764,1174.215832,0.131707317,0.118497096,234.9967041,50.00998974,1.302054363,4.989865303,117.6699024,31.6384824
25/02/20 16:00,5.57822367,119.2528736,363.1885822,312.5496025,20.61499968,39.69500027,56.11000042,10.57749991,401.6384323,10.61825283,1262.07126,0.187317073,0.147498199,234.9967041,49.92166443,1.019537604,6.0760355,88.10500622,21.85860157
25/02/20 16:10,6.408747125,119.2528736,502.3848083,494.8217697,21.31750011,39.47000008,56.93249989,10.52750006,402.0312042,11.49325718,1364.536188,0.213658537,0,234.9967041,50.0787302,0.88241569,5.876096725,76.27316909,22.94190514
25/02/20 16:20,6.940748286,119.2528736,704.6116287,629.9500647,21.75250015,39.43999939,57.70749969,10.45249972,401.2667877,12.70937379,1510.365303,0.283902439,0,234.9967041,50.07827015,0.943526654,5.680784225,84.14194169,33.67606821
25/02/20 16:30,7.138624716,119.2528736,747.7109863,691.3006551,18.63249998,40.00250015,55.03999996,10.38999991,400.4271835,12.95203552,1538.724421,0.447804878,0,234.9967041,49.96705475,0.906575476,8.226792336,104.0299235,38.86942825
25/02/20 16:40,7.140833569,119.2528736,717.9104889,692.0384119,19.70500021,40.47500019,55.89999981,10.32000003,400.3601166,12.81988531,1519.339067,0.333658537,0,241.9130196,49.90719547,0.869481244,8.670342445,103.9853506,36.96516328
25/02/20 16:50,7.204461826,119.2528736,761.4333014,713.2902497,20.26315789,40.68421053,55.59210526,10.23947374,400.7386892,13.03957578,1546.806155,0.289756098,0,242.679657,49.92096791,0.893737303,8.821193695,112.4399107,28.88964159
25/02/20 17:00,5.977670181,119.2528736,504.6304703,386.8466536,19.08249998,41.1125,54.82249966,10.43750005,400.7517532,11.39891611,1354.45586,0.36,0,247.8944305,50.00315533,1.100355242,9.340517044,104.7591326,31.30044696
25/02/20 17:10,6.858070946,119.2528736,744.9003769,608.9500202,20.9874999,40.94249992,55.81000004,10.33249993,400.3958527,12.08155882,1435.156002,0.254634146,0.098993196,245.8235374,49.91595936,1.037618442,8.876458168,87.08875694,36.281113
25/02/20 17:20,9.62382791,119.2528736,1847.276648,1637.007722,15.6749999,44.22249985,55.73750038,10.24750004,399.3942169,15.14159296,1796.979544,0.834146341,2.372843141,233.8991394,50.07695541,1.064401453,8.927059174,101.2375034,74.00498571
25/02/20 17:30,8.164165664,119.2528736,1151.652455,1044.009603,11.61000009,48.47999992,53.47749996,9.694999933,400.1363831,14.27755183,1694.024815,0.725853659,0,233.8991394,50.08440514,0.974952102,12.45989704,91.5371336,49.33414884
25/02/20 17:40,8.049375176,119.2528736,1226.763271,998.5525699,10.89750013,48.9149992,53.52999973,9.770000029,399.638382,13.39674917,1590.553791,0.482926829,0.410981623,259.7021483,50.0507349,1.08023021,11.41838932,92.10358257,39.88262033
25/02/20 17:50,7.634985948,119.2528736,1079.877228,857.0853065,9.704999971,51.88499966,53.22999992,8.775000095,399.5320511,13.83038177,1640.88553,0.567804878,0.051999481,291.9948764,50.04395523,1.06665296,8.212790489,56.15806823,28.82964549
25/02/20 18:00,6.988806725,119.2528736,656.9771912,642.156908,9.614999962,51.12999935,49.64249973,8.409999847,399.0651794,12.40398829,1473.189508,0.386341463,0,298.6554565,49.94313946,0.860392332,6.632796764,62.6765306,27.2770328
